,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,ellipticity,fwhm
340,341,302.57809075633264,220.31870189641404,,299,306,216,224,51.0,1.2676313784348416,0.9298543897825171,47.901739794343264,0.6796496292459853,0.0,8074.711994254712,0.0,48117.83451822094,,0.26646310149673125,2.6177288464966653
341,342,308.4215074008281,222.37706752593255,,305,312,220,225,33.0,1.4386943464970787,0.8028481793488093,-1.3639649779762228,0.8298144308755773,0.0,4121.273299459338,0.0,22943.507566230543,,0.44196056563120756,2.7433434321957346
342,343,352.2027405215433,221.12803086418168,,348,356,216,228,81.0,2.124751033220276,1.0100279935202954,64.9407139739966,0.8797897660792403,0.0,2087.501489988918,0.0,23759.243774478484,,0.5246370150061792,3.9173348030535395
343,344,349.9264986213049,233.2838472559764,,347,353,228,237,46.0,1.4908851248984942,0.8477193280005078,-79.87014769860814,0.8226132015636819,0.0,2610.236195078973,0.0,13237.147864451592,,0.43139862767211923,2.8557310144088404
344,345,347.9891449448761,238.55131094560667,,345,351,236,242,37.0,1.3085769368134972,0.8125028074087459,-46.606515903229685,0.7838853102363587,0.0,938.5758328783718,0.0,5631.430625944839,,0.3790943546756498,2.564773314105589
345,346,322.8836643032116,231.84707942427556,,318,328,226,240,130.0,2.7985862809499586,1.4488105395329278,-67.42397062067934,0.8555660192994365,0.0,595.4495040246212,0.0,13100.091754302804,,0.48230628106947615,5.247376379195707
346,347,332.51848297493467,240.19786577671292,,328,336,236,244,59.0,1.3209687452746601,1.1414616309655519,-68.70271254436895,0.5033038708766578,0.0,5877.890626361004,0.0,46706.82985497212,,0.1358905083494497,2.9069836571366747
347,348,325.50510937319785,245.08929249647252,,315,333,240,250,137.0,3.738815962212856,1.1299040884565061,-15.230353733657772,0.9532416687503413,0.0,10292.098507123363,0.0,143889.04871943756,,0.6977909317077589,6.503616513906511
348,349,325.5682820971606,254.8830317597687,,320,330,250,262,98.0,2.409137927502034,1.0999922630734966,53.96403537909677,0.8896763819020498,0.0,2887.8510983408055,0.0,43621.14333260169,,0.543408349303584,4.409845705684601
349,350,299.6798989009489,232.90991400619916,,296,302,230,236,39.0,1.3157592610125945,0.8341087730628508,23.944961396448893,0.7733845074291615,0.0,11081.607113360853,0.0,53158.37358223436,,0.36606277623998673,2.594024207238425
350,351,304.5368757465651,233.7025188404713,,301,309,229,240,73.0,2.03881939798698,1.2101868495033528,-72.02657828591619,0.8047806215900846,0.0,2515.905024551128,0.0,33629.883386504145,,0.4064276361612874,3.9478671295144756
351,352,292.0209745492212,238.1193802316711,,287,296,235,242,58.0,1.3968295456871125,0.9973688375072519,-20.32579317219063,0.7001219403744378,0.0,45971.960419551666,0.0,403566.21906004724,,0.2859767030367062,2.857919941952442
